System_ID,Time_UTC,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa
29,2022-06-29T20:45:05.000Z,74705,286.9,47.993732,7.8324500,-0.04,21.80,3.5,71.4,1.148,18.915
29,2022-06-29T20:45:14.000Z,74714,285.2,47.993967,7.8326600,-0.04,21.80,3.5,71.4,1.148,18.915
29,2022-06-29T20:45:23.000Z,74723,284.7,47.994188,7.8328180,-0.04,21.80,3.5,71.4,1.148,18.915
29,2022-06-29T20:45:32.000Z,74732,283.3,47.994362,7.8329920,-0.14,21.70,3.5,71.4,1.030,18.797
29,2022-06-29T20:45:56.000Z,74755,280.3,47.994533,7.8333680,-0.14,21.70,3.5,71.4,1.030,18.797
29,2022-06-29T20:46:03.000Z,74762,280.1,47.994853,7.8336620,-0.13,21.70,3.9,71.8,1.145,18.902
29,2022-06-29T20:46:12.000Z,74772,280.5,47.995422,7.8339330,-0.13,21.70,3.8,71.7,1.118,18.876
29,2022-06-29T20:46:21.000Z,74781,280.8,47.995842,7.8342420,-0.23,21.60,3.8,71.7,1.001,18.759
29,2022-06-29T20:46:30.000Z,74790,280.2,47.995908,7.8346850,-0.23,21.60,3.9,71.8,1.027,18.785
29,2022-06-29T20:46:54.000Z,74813,281.1,47.996247,7.8359770,-0.23,21.60,4.0,71.9,1.053,18.811
29,2022-06-29T20:47:01.000Z,74821,282.1,47.996462,7.8362880,-0.08,21.70,3.6,71.6,1.120,18.850
29,2022-06-29T20:47:10.000Z,74829,283.0,47.996320,7.8368420,-0.08,21.70,3.5,71.5,1.094,18.823
29,2022-06-29T20:47:19.000Z,74839,283.5,47.996097,7.8375630,-0.08,21.70,3.7,71.7,1.147,18.876
29,2022-06-29T20:47:28.000Z,74848,284.7,47.995885,7.8382250,-0.28,21.50,5.0,73.0,1.251,18.980
29,2022-06-29T20:48:00.000Z,74880,289.2,47.995992,7.8400270,-0.18,21.60,4.2,72.2,1.160,18.889
29,2022-06-29T20:48:09.000Z,74888,287.8,47.995808,7.8406570,-0.25,21.50,4.3,72.3,1.090,18.798
29,2022-06-29T20:48:18.000Z,74898,285.2,47.995572,7.8409500,-0.15,21.60,4.3,72.3,1.207,18.916
29,2022-06-29T20:48:27.000Z,74907,282.0,47.995210,7.8408570,-0.15,21.60,4.2,72.2,1.181,18.889
29,2022-06-29T20:48:36.000Z,74916,279.0,47.995010,7.8410330,-0.05,21.70,4.3,72.3,1.326,19.034
29,2022-06-29T20:49:03.000Z,74943,279.6,47.994100,7.8422430,-0.13,21.60,4.1,72.3,1.173,18.916
29,2022-06-29T20:49:12.000Z,74952,281.0,47.994162,7.8428430,-0.23,21.50,4.4,72.6,1.134,18.876
29,2022-06-29T20:49:21.000Z,74961,281.9,47.994130,7.8435180,-0.23,21.50,4.4,72.6,1.134,18.876
29,2022-06-29T20:49:30.000Z,74969,281.0,47.994062,7.8441580,-0.33,21.40,4.8,73.0,1.120,18.862
29,2022-06-29T20:49:39.000Z,74978,282.3,47.994047,7.8449150,-0.43,21.30,4.9,73.1,1.028,18.770
31,2022-06-29T19:32:58.000Z,70378,281.1,47.992300,7.8453650,-0.08,24.50,-1.9,54.3,-0.354,16.993
31,2022-06-29T19:33:07.000Z,70386,281.8,47.992627,7.8453680,-0.00,24.50,-1.6,54.5,-0.203,17.056
31,2022-06-29T19:33:35.000Z,70415,297.1,47.994050,7.8454670,-0.20,24.30,-1.6,54.5,-0.411,16.848
31,2022-06-29T19:33:44.000Z,70423,310.6,47.994458,7.8455620,-0.20,24.30,-1.3,54.8,-0.318,16.941
31,2022-06-29T19:33:51.000Z,70430,312.9,47.994803,7.8457120,-0.20,24.30,-1.4,54.7,-0.349,16.910
31,2022-06-29T19:33:57.000Z,70437,312.1,47.995098,7.8458200,-0.20,24.30,-1.4,54.7,-0.349,16.910
31,2022-06-29T19:34:04.000Z,70444,309.2,47.995357,7.8459070,-0.15,24.30,-1.8,54.7,-0.396,16.910
31,2022-06-29T19:34:29.000Z,70468,313.3,47.996603,7.8465950,-0.15,24.30,-1.9,54.6,-0.427,16.879
31,2022-06-29T19:34:36.000Z,70475,310.3,47.996610,7.8466220,0.05,24.50,-2.2,54.3,-0.313,16.993
31,2022-06-29T19:34:45.000Z,70485,310.2,47.996610,7.8466220,0.05,24.50,-2.2,54.3,-0.313,16.993
31,2022-06-29T19:34:54.000Z,70494,309.9,47.996637,7.8466530,0.15,24.60,-2.2,54.3,-0.209,17.098
31,2022-06-29T19:35:03.000Z,70503,308.4,47.997155,7.8472130,0.27,24.70,-2.3,54.3,-0.124,17.202
31,2022-06-29T19:35:31.000Z,70531,306.3,47.998773,7.8482820,0.47,24.90,-3.1,53.5,-0.170,17.157
31,2022-06-29T19:35:40.000Z,70540,304.0,47.998912,7.8474380,0.57,25.00,-3.5,53.1,-0.194,17.133
31,2022-06-29T19:35:49.000Z,70548,301.0,47.999083,7.8465250,0.67,25.10,-3.7,52.9,-0.154,17.173
31,2022-06-29T19:35:58.000Z,70557,299.6,47.999220,7.8455750,0.67,25.10,-3.7,52.9,-0.154,17.173
31,2022-06-29T19:36:07.000Z,70567,299.4,47.999420,7.8446700,0.72,25.10,-3.7,52.8,-0.115,17.141
31,2022-06-29T19:36:33.000Z,70593,290.9,47.999590,7.8441080,0.72,25.10,-3.8,52.7,-0.147,17.108
31,2022-06-29T19:36:39.000Z,70599,290.9,47.999588,7.8441050,0.82,25.20,-3.5,53.0,0.055,17.311
31,2022-06-29T19:36:46.000Z,70606,290.9,47.999585,7.8441020,0.72,25.10,-3.7,52.8,-0.115,17.141
31,2022-06-29T19:36:55.000Z,70615,290.8,47.999658,7.8439520,0.72,25.10,-4.0,52.5,-0.212,17.043
31,2022-06-29T19:37:09.000Z,70629,286.5,48.000477,7.8439620,0.66,25.00,-3.7,53.1,-0.175,17.133
31,2022-06-29T19:37:37.000Z,70657,283.6,48.001653,7.8423250,0.56,24.90,-3.7,53.1,-0.279,17.029
31,2022-06-29T19:37:46.000Z,70666,283.5,48.002122,7.8420150,0.46,24.80,-3.7,53.1,-0.383,16.925
31,2022-06-29T19:38:00.000Z,70680,283.9,48.002905,7.8414420,0.46,24.80,-3.2,53.6,-0.224,17.085
31,2022-06-29T19:38:09.000Z,70689,286.2,48.003252,7.8414750,0.39,24.70,-2.9,53.9,-0.185,17.076
31,2022-06-29T19:38:18.000Z,70697,288.8,48.003390,7.8413030,0.39,24.70,-2.8,54.0,-0.153,17.107
31,2022-06-29T19:38:46.000Z,70726,285.7,48.004113,7.8408130,0.39,24.70,-2.1,54.7,0.068,17.329
31,2022-06-29T19:38:55.000Z,70734,283.7,48.004500,7.8406670,0.29,24.60,-2.1,54.7,-0.037,17.224
31,2022-06-29T19:39:02.000Z,70741,280.1,48.004837,7.8403670,0.35,24.60,-2.2,54.7,-0.015,17.224
31,2022-06-29T19:39:08.000Z,70748,277.4,48.005087,7.8400070,0.35,24.60,-2.1,54.8,0.016,17.255
31,2022-06-29T19:39:15.000Z,70755,273.8,48.005372,7.8395620,0.35,24.60,-2.2,54.7,-0.015,17.224
31,2022-06-29T19:39:40.000Z,70779,265.9,48.006005,7.8380350,0.45,24.70,-2.2,54.7,0.090,17.329
31,2022-06-29T19:39:47.000Z,70786,264.0,48.006223,7.8376220,0.45,24.70,-2.3,54.6,0.058,17.298
31,2022-06-29T19:39:56.000Z,70796,262.3,48.006547,7.8371220,0.35,24.60,-1.7,55.2,0.142,17.381
31,2022-06-29T19:40:05.000Z,70805,260.3,48.006675,7.8368100,0.21,24.40,-1.9,55.1,-0.057,17.139
31,2022-06-29T19:40:14.000Z,70814,260.0,48.006453,7.8364950,0.11,24.30,-1.7,55.3,-0.100,17.096
31,2022-06-29T19:40:42.000Z,70842,262.8,48.005343,7.8351250,0.41,24.60,-1.9,55.1,0.154,17.350
31,2022-06-29T19:40:51.000Z,70851,260.5,48.005562,7.8345770,0.41,24.60,-2.1,54.9,0.091,17.287
31,2022-06-29T19:41:00.000Z,70860,258.4,48.005898,7.8339870,0.61,24.80,-2.2,54.8,0.271,17.467
31,2022-06-29T19:41:09.000Z,70868,262.0,48.006257,7.8338320,0.66,24.80,-2.8,54.4,0.125,17.340
31,2022-06-29T19:41:18.000Z,70878,264.0,48.006678,7.8343470,0.76,24.90,-2.9,54.3,0.199,17.414
31,2022-06-29T19:41:46.000Z,70905,268.4,48.007828,7.8353730,0.86,25.00,-3.4,53.8,0.144,17.359
31,2022-06-29T19:41:55.000Z,70915,269.3,48.008197,7.8348880,0.86,25.00,-3.3,53.9,0.177,17.391
31,2022-06-29T19:42:04.000Z,70924,267.6,48.008592,7.8342170,0.78,24.90,-3.4,54.2,0.085,17.382
31,2022-06-29T19:42:13.000Z,70933,265.6,48.008933,7.8333700,0.68,24.80,-3.4,54.2,-0.021,17.276
31,2022-06-29T19:42:22.000Z,70941,261.3,48.009310,7.8326720,0.68,24.80,-3.4,54.2,-0.021,17.276
31,2022-06-29T19:42:50.000Z,70970,268.7,48.010607,7.8331680,0.68,24.80,-3.4,54.2,-0.021,17.276
31,2022-06-29T19:42:57.000Z,70977,271.5,48.010903,7.8336050,0.78,24.90,-3.5,54.1,0.053,17.350
31,2022-06-29T19:43:03.000Z,70983,272.7,48.011203,7.8339830,0.78,24.90,-3.6,54.2,0.027,17.382
31,2022-06-29T19:43:10.000Z,70990,273.7,48.011517,7.8346050,0.48,24.60,-2.9,54.9,-0.068,17.287
31,2022-06-29T19:43:19.000Z,70999,275.2,48.011840,7.8352750,0.28,24.40,-2.5,55.3,-0.154,17.201
31,2022-06-29T19:43:47.000Z,71027,269.8,48.012253,7.8359500,0.28,24.40,-2.6,55.2,-0.185,17.170
31,2022-06-29T19:43:56.000Z,71036,270.2,48.012583,7.8363980,0.18,24.30,-1.9,55.9,-0.074,17.281
31,2022-06-29T19:44:05.000Z,71045,268.3,48.012980,7.8369000,-0.11,24.00,-1.8,56.0,-0.371,16.997
31,2022-06-29T19:44:14.000Z,71053,264.0,48.013535,7.8371430,-0.31,23.80,-1.3,56.5,-0.428,16.939
31,2022-06-29T19:44:23.000Z,71063,260.6,48.014137,7.8371280,-0.41,23.70,-1.0,56.8,-0.443,16.925
31,2022-06-29T19:44:51.000Z,71090,246.3,48.015172,7.8385030,-0.21,23.90,-0.7,57.1,-0.143,17.225
31,2022-06-29T19:45:00.000Z,71100,246.6,48.015785,7.8384420,0.19,24.30,-1.3,56.5,0.099,17.467
31,2022-06-29T19:45:12.000Z,71112,246.2,48.016607,7.8382070,0.41,24.50,-1.9,56.0,0.153,17.525
31,2022-06-29T19:45:21.000Z,71120,246.0,48.017210,7.8380330,0.61,24.70,-2.0,55.9,0.337,17.709
31,2022-06-29T19:45:30.000Z,71130,245.9,48.017282,7.8386830,0.61,24.70,-2.3,55.6,0.242,17.614
31,2022-06-29T19:45:55.000Z,71155,253.0,48.015837,7.8391600,0.81,24.90,-3.3,54.6,0.138,17.510
31,2022-06-29T19:46:04.000Z,71164,253.8,48.015338,7.8393230,0.84,24.90,-3.4,54.6,0.137,17.510
31,2022-06-29T19:46:11.000Z,71171,257.4,48.014937,7.8394420,0.74,24.80,-3.6,54.4,-0.033,17.340
31,2022-06-29T19:46:17.000Z,71177,258.6,48.014853,7.8398180,0.84,24.90,-3.6,54.4,0.073,17.446
31,2022-06-29T19:46:24.000Z,71184,259.9,48.014912,7.8403920,0.74,24.80,-3.5,54.5,-0.001,17.372
31,2022-06-29T19:47:07.000Z,71227,262.2,48.013845,7.8409370,0.79,24.80,-3.5,54.6,0.078,17.403
31,2022-06-29T19:47:14.000Z,71234,261.3,48.013643,7.8406820,0.69,24.70,-3.2,54.9,0.067,17.393
31,2022-06-29T19:47:20.000Z,71239,261.3,48.013518,7.8405380,0.69,24.70,-3.4,54.7,0.003,17.329
31,2022-06-29T19:47:27.000Z,71246,262.0,48.013392,7.8404880,0.69,24.70,-3.4,54.7,0.003,17.329
31,2022-06-29T19:47:36.000Z,71256,261.0,48.013203,7.8405200,0.69,24.70,-3.4,54.7,0.003,17.329
31,2022-06-29T19:48:06.000Z,71286,259.3,48.012895,7.8404200,0.73,24.70,-3.1,55.3,0.115,17.519
31,2022-06-29T19:48:18.000Z,71297,259.2,48.012893,7.8404200,0.73,24.70,-3.0,55.4,0.147,17.551
31,2022-06-29T19:48:27.000Z,71306,259.2,48.012895,7.8404180,0.73,24.70,-3.0,55.4,0.147,17.551
31,2022-06-29T19:48:36.000Z,71316,259.2,48.012895,7.8404180,0.63,24.60,-3.1,55.3,0.008,17.413
31,2022-06-29T19:49:00.000Z,71340,260.0,48.013130,7.8410630,0.53,24.50,-3.2,55.2,-0.129,17.275
31,2022-06-29T19:49:28.000Z,71368,266.4,48.012632,7.8423050,0.27,24.20,-2.8,55.8,-0.256,17.145
31,2022-06-29T19:49:37.000Z,71377,267.1,48.012420,7.8427120,0.17,24.10,-2.1,56.5,-0.147,17.254
31,2022-06-29T19:49:44.000Z,71384,267.6,48.012595,7.8426030,-0.03,23.90,-0.9,57.7,0.005,17.406
31,2022-06-29T19:49:55.000Z,71394,266.3,48.012577,7.8420770,-0.23,23.70,-0.4,58.2,-0.059,17.342
31,2022-06-29T19:50:04.000Z,71403,265.6,48.012402,7.8417400,-0.29,23.60,0.1,58.9,0.016,17.443
31,2022-06-29T19:50:32.000Z,71431,258.7,48.011542,7.8401450,-0.89,23.00,2.8,61.6,0.152,17.580
31,2022-06-29T19:50:46.000Z,71446,255.9,48.010967,7.8393200,-1.09,22.80,3.4,62.2,0.106,17.533
31,2022-06-29T19:50:55.000Z,71454,252.6,48.010572,7.8387750,-1.09,22.80,3.2,62.0,0.049,17.476
31,2022-06-29T19:51:04.000Z,71464,252.2,48.010178,7.8382420,-0.96,22.90,2.7,61.7,0.056,17.500
31,2022-06-29T19:51:13.000Z,71473,249.8,48.009783,7.8377180,-0.76,23.10,2.6,61.6,0.245,17.689
31,2022-06-29T19:51:46.000Z,71505,262.8,48.009157,7.8384480,-1.16,22.70,5.9,64.9,0.737,18.181
31,2022-06-29T19:51:55.000Z,71514,261.2,48.009095,7.8389720,-1.46,22.40,7.3,66.3,0.787,18.231
31,2022-06-29T19:52:09.000Z,71528,262.8,48.008768,7.8394630,-1.53,22.30,8.2,67.5,0.933,18.446
31,2022-06-29T19:52:18.000Z,71538,263.7,48.008550,7.8398220,-1.63,22.20,8.6,67.9,0.928,18.441
31,2022-06-29T19:52:27.000Z,71547,263.1,48.008673,7.8401600,-1.73,22.10,7.9,67.2,0.624,18.137
31,2022-06-29T19:52:55.000Z,71575,262.7,48.008782,7.8416780,-1.93,21.90,8.3,67.6,0.507,18.020
31,2022-06-29T19:53:04.000Z,71584,261.3,48.008718,7.8422730,-1.87,21.90,8.0,67.6,0.487,18.020
31,2022-06-29T19:53:13.000Z,71593,264.6,48.008467,7.8427170,-1.57,22.20,5.4,65.0,0.120,17.653
31,2022-06-29T19:53:22.000Z,71601,263.3,48.008273,7.8433220,-1.27,22.50,4.8,64.4,0.286,17.819
31,2022-06-29T19:53:31.000Z,71610,266.8,48.008033,7.8437700,-1.27,22.50,4.4,64.0,0.175,17.708
31,2022-06-29T19:53:56.000Z,71636,268.9,48.007508,7.8447950,-1.07,22.70,3.8,63.4,0.228,17.761
31,2022-06-29T19:54:05.000Z,71645,268.7,48.007463,7.8452820,-1.00,22.70,3.1,63.0,0.102,17.649
31,2022-06-29T19:54:12.000Z,71652,265.7,48.007702,7.8456600,-0.80,22.90,2.6,62.5,0.180,17.727
31,2022-06-29T19:54:18.000Z,71658,266.0,48.007935,7.8460070,-0.60,23.10,1.2,61.1,-0.001,17.545
31,2022-06-29T19:54:27.000Z,71667,266.7,48.008310,7.8464850,-0.40,23.30,0.8,60.7,0.100,17.647
31,2022-06-29T19:54:55.000Z,71695,269.5,48.009467,7.8467780,-0.10,23.60,-0.9,59.0,-0.074,17.472
31,2022-06-29T19:55:04.000Z,71704,270.7,48.010012,7.8460400,-0.05,23.60,-1.2,59.0,-0.099,17.472
31,2022-06-29T19:55:13.000Z,71713,272.9,48.010518,7.8453250,-0.05,23.60,-0.8,59.4,0.019,17.591
31,2022-06-29T19:55:22.000Z,71721,274.5,48.011033,7.8446350,-0.15,23.50,-0.6,59.6,-0.030,17.542
31,2022-06-29T19:55:31.000Z,71731,274.9,48.011555,7.8439080,-0.25,23.40,-0.1,60.1,0.009,17.580
31,2022-06-29T19:55:59.000Z,71758,272.2,48.012963,7.8419420,-0.25,23.40,-0.9,59.3,-0.225,17.346
31,2022-06-29T19:56:08.000Z,71768,270.3,48.013375,7.8414520,-0.10,23.50,-1.7,58.7,-0.305,17.277
31,2022-06-29T19:56:17.000Z,71777,269.5,48.013903,7.8419520,0.00,23.60,-1.7,58.7,-0.198,17.384
31,2022-06-29T19:56:26.000Z,71786,265.8,48.014470,7.8421170,0.10,23.70,-1.8,58.6,-0.121,17.461
31,2022-06-29T19:56:35.000Z,71794,254.4,48.015147,7.8420430,0.00,23.60,-2.2,58.2,-0.346,17.236
31,2022-06-29T19:57:08.000Z,71828,245.7,48.017490,7.8413550,0.12,23.70,-2.3,58.3,-0.260,17.372
31,2022-06-29T19:57:17.000Z,71837,246.0,48.018090,7.8411730,0.22,23.80,-2.4,58.2,-0.182,17.449
31,2022-06-29T19:57:26.000Z,71846,242.3,48.018675,7.8410630,0.32,23.90,-2.5,58.1,-0.105,17.526
31,2022-06-29T19:57:35.000Z,71854,246.6,48.018958,7.8417920,0.52,24.10,-3.0,57.6,-0.041,17.590
31,2022-06-29T19:57:44.000Z,71864,251.1,48.019285,7.8426420,0.72,24.30,-3.5,57.1,0.021,17.652
31,2022-06-29T19:58:12.000Z,71891,269.8,48.020153,7.8452020,0.88,24.40,-3.9,57.0,0.084,17.730
31,2022-06-29T19:58:18.000Z,71898,270.1,48.020352,7.8457120,0.98,24.50,-4.2,56.7,0.099,17.744
31,2022-06-29T19:58:27.000Z,71906,268.6,48.020607,7.8464650,0.98,24.50,-4.3,56.6,0.068,17.713
31,2022-06-29T19:58:34.000Z,71913,268.3,48.020825,7.8470780,1.08,24.60,-4.4,56.5,0.145,17.790
31,2022-06-29T19:58:40.000Z,71920,268.5,48.021007,7.8476050,1.08,24.60,-4.4,56.5,0.145,17.790
31,2022-06-29T19:59:08.000Z,71948,262.8,48.021900,7.8501300,1.02,24.50,-4.3,56.8,0.129,17.776
31,2022-06-29T19:59:17.000Z,71957,263.3,48.022078,7.8509270,1.02,24.50,-4.2,56.9,0.161,17.807
31,2022-06-29T19:59:26.000Z,71965,259.6,48.022337,7.8505800,0.92,24.40,-4.3,56.8,0.021,17.667
31,2022-06-29T19:59:35.000Z,71974,257.7,48.022740,7.8499670,0.82,24.30,-3.9,57.2,0.037,17.683
31,2022-06-29T19:59:44.000Z,71984,256.1,48.023248,7.8494750,0.82,24.30,-3.9,57.2,0.037,17.683
31,2022-06-29T20:00:12.000Z,72011,254.9,48.024540,7.8488700,0.76,24.20,-4.2,57.1,-0.146,17.545
31,2022-06-29T20:00:18.000Z,72017,254.7,48.024792,7.8490350,0.66,24.10,-4.2,57.1,-0.253,17.437
31,2022-06-29T20:00:25.000Z,72024,254.5,48.025175,7.8493120,0.66,24.10,-4.2,57.1,-0.253,17.437
31,2022-06-29T20:00:31.000Z,72031,257.0,48.025432,7.8497450,0.66,24.10,-4.4,56.9,-0.314,17.376
31,2022-06-29T20:00:45.000Z,72045,253.4,48.026148,7.8507170,0.66,24.10,-4.2,57.1,-0.253,17.437
31,2022-06-29T20:01:13.000Z,72073,252.8,48.025717,7.8523550,0.52,23.90,-4.3,57.3,-0.429,17.285
31,2022-06-29T20:01:22.000Z,72082,252.9,48.025385,7.8530800,0.42,23.80,-3.9,57.7,-0.415,17.299
31,2022-06-29T20:01:36.000Z,72096,256.1,48.025048,7.8542420,0.32,23.70,-3.4,58.2,-0.372,17.342
31,2022-06-29T20:01:50.000Z,72110,254.7,48.024592,7.8552820,0.22,23.60,-3.3,58.3,-0.449,17.265
31,2022-06-29T20:01:59.000Z,72119,257.5,48.024902,7.8558820,0.22,23.60,-3.2,58.4,-0.419,17.295
31,2022-06-29T20:02:24.000Z,72143,254.2,48.026193,7.8552030,0.28,23.60,-3.5,58.4,-0.418,17.295
31,2022-06-29T20:02:31.000Z,72150,251.5,48.026550,7.8547850,-0.02,23.30,-2.8,59.1,-0.531,17.181
31,2022-06-29T20:02:37.000Z,72157,250.8,48.026890,7.8550900,0.08,23.40,-2.9,59.0,-0.454,17.258
31,2022-06-29T20:02:46.000Z,72165,250.8,48.027250,7.8558420,0.18,23.50,-2.8,59.1,-0.318,17.395
31,2022-06-29T20:02:55.000Z,72174,248.8,48.027308,7.8567520,0.08,23.40,-3.0,58.9,-0.484,17.229
31,2022-06-29T20:03:23.000Z,72202,252.0,48.027413,7.8574800,0.14,23.40,-2.9,59.2,-0.386,17.317
31,2022-06-29T20:03:30.000Z,72210,250.4,48.027857,7.8577050,0.04,23.30,-2.5,59.6,-0.376,17.327
31,2022-06-29T20:03:36.000Z,72216,248.8,48.028237,7.8578970,-0.06,23.20,-2.3,59.8,-0.425,17.278
31,2022-06-29T20:03:50.000Z,72230,245.2,48.028787,7.8572950,-0.06,23.20,-2.1,60.0,-0.367,17.336
31,2022-06-29T20:03:59.000Z,72239,243.2,48.029052,7.8565770,-0.16,23.10,-1.8,60.3,-0.388,17.315
31,2022-06-29T20:04:27.000Z,72267,241.1,48.030293,7.8573070,-0.01,23.20,-1.1,61.2,-0.048,17.683
31,2022-06-29T20:04:36.000Z,72276,240.3,48.030578,7.8579820,-0.11,23.10,-1.3,61.0,-0.214,17.516
31,2022-06-29T20:04:42.000Z,72282,239.4,48.030632,7.8580730,-0.11,23.10,-1.0,61.3,-0.128,17.602
31,2022-06-29T20:04:49.000Z,72289,239.8,48.030445,7.8576550,-0.21,23.00,-1.0,61.3,-0.236,17.494
31,2022-06-29T20:04:55.000Z,72295,239.4,48.030475,7.8573580,-0.21,23.00,-0.9,61.4,-0.207,17.523
31,2022-06-29T20:05:23.000Z,72322,246.0,48.030943,7.8586750,-0.27,22.90,-0.3,62.3,-0.082,17.670
31,2022-06-29T20:05:32.000Z,72332,246.3,48.031327,7.8593720,-0.27,22.90,-0.1,62.5,-0.025,17.727
31,2022-06-29T20:05:39.000Z,72339,246.0,48.031638,7.8598550,-0.37,22.80,0.4,63.0,0.006,17.758
31,2022-06-29T20:05:45.000Z,72344,246.1,48.031858,7.8600970,-0.47,22.70,1.4,64.0,0.177,17.929
31,2022-06-29T20:05:54.000Z,72354,244.2,48.032333,7.8601480,-0.57,22.60,1.5,64.1,0.094,17.846
31,2022-06-29T20:06:22.000Z,72381,237.3,48.032402,7.8580280,-0.80,22.30,1.9,64.7,-0.074,17.681
31,2022-06-29T20:06:31.000Z,72391,234.6,48.032102,7.8571570,-0.70,22.40,1.9,64.7,0.036,17.791
31,2022-06-29T20:06:40.000Z,72400,232.4,48.031808,7.8562720,-0.50,22.60,1.5,64.3,0.147,17.902
31,2022-06-29T20:06:49.000Z,72409,230.5,48.031507,7.8553820,-0.40,22.70,0.6,63.4,0.006,17.761
31,2022-06-29T20:06:58.000Z,72417,228.3,48.031185,7.8545880,-0.20,22.90,-0.3,62.5,-0.028,17.727
31,2022-06-29T20:07:26.000Z,72446,235.8,48.030152,7.8521280,-0.15,22.90,-0.8,62.3,-0.093,17.670
31,2022-06-29T20:07:32.000Z,72452,235.9,48.029933,7.8516550,0.15,23.20,-2.8,60.3,-0.341,17.423
31,2022-06-29T20:07:41.000Z,72461,236.4,48.030035,7.8510630,0.25,23.30,-2.9,60.2,-0.262,17.501
31,2022-06-29T20:07:50.000Z,72469,235.8,48.030670,7.8506770,0.15,23.20,-2.9,60.2,-0.369,17.394
31,2022-06-29T20:08:02.000Z,72482,235.5,48.031552,7.8501480,0.20,23.20,-3.0,60.2,-0.368,17.394
31,2022-06-29T20:08:27.000Z,72506,236.5,48.033290,7.8491030,-0.30,22.70,0.9,64.1,0.195,17.957
31,2022-06-29T20:08:36.000Z,72515,233.5,48.033818,7.8487800,-0.60,22.40,1.1,64.3,-0.081,17.681
31,2022-06-29T20:08:45.000Z,72525,234.9,48.034125,7.8486280,-0.70,22.30,1.8,65.0,0.001,17.763
31,2022-06-29T20:08:54.000Z,72534,234.2,48.034368,7.8483680,-0.80,22.20,1.9,65.1,-0.081,17.680
31,2022-06-29T20:09:00.000Z,72540,235.3,48.034260,7.8478270,-0.90,22.10,2.6,65.8,-0.002,17.760
31,2022-06-29T20:09:26.000Z,72566,229.0,48.033323,7.8452670,-1.26,21.70,4.2,67.6,0.021,17.797
31,2022-06-29T20:09:32.000Z,72572,227.4,48.033113,7.8446850,-2.46,20.50,10.8,74.2,0.345,18.121
31,2022-06-29T20:09:39.000Z,72579,226.0,48.032887,7.8439880,-2.56,20.40,11.5,74.9,0.401,18.177
31,2022-06-29T20:09:45.000Z,72585,225.6,48.032675,7.8433430,-2.56,20.40,13.6,77.0,0.911,18.687
31,2022-06-29T20:09:54.000Z,72594,225.3,48.032370,7.8423850,-2.56,20.40,14.4,77.8,1.105,18.881
31,2022-06-29T20:10:22.000Z,72622,225.8,48.031668,7.8395880,-3.13,19.80,15.7,79.2,0.742,18.507
31,2022-06-29T20:10:36.000Z,72636,224.6,48.031318,7.8382220,-3.43,19.50,16.8,80.3,0.646,18.412
31,2022-06-29T20:10:50.000Z,72649,221.8,48.030968,7.8367800,-3.33,19.60,19.6,83.1,1.409,19.175
31,2022-06-29T20:10:59.000Z,72659,219.9,48.030748,7.8358450,-3.33,19.60,19.8,83.3,1.456,19.221
31,2022-06-29T20:11:08.000Z,72668,219.5,48.030542,7.8349470,-3.40,19.50,21.1,84.9,1.675,19.467
31,2022-06-29T20:11:41.000Z,72700,218.5,48.030050,7.8329080,-3.30,19.60,23.5,87.3,2.353,20.144
31,2022-06-29T20:11:50.000Z,72710,224.6,48.030122,7.8332370,-3.30,19.60,23.5,87.3,2.353,20.144
31,2022-06-29T20:11:59.000Z,72719,227.5,48.030067,7.8333450,-3.30,19.60,23.6,87.4,2.376,20.167
31,2022-06-29T20:12:08.000Z,72728,227.1,48.030065,7.8333480,-3.24,19.60,23.7,87.6,2.429,20.213
31,2022-06-29T20:12:17.000Z,72736,227.1,48.030065,7.8333480,-3.14,19.70,24.0,87.9,2.627,20.411
31,2022-06-29T20:12:45.000Z,72765,230.6,48.029545,7.8328800,-2.54,20.30,20.3,84.2,2.522,20.306
31,2022-06-29T20:12:54.000Z,72773,232.6,48.029392,7.8321050,-2.64,20.20,20.4,84.3,2.418,20.202
31,2022-06-29T20:13:03.000Z,72782,232.8,48.029222,7.8312170,-2.69,20.10,19.5,83.6,2.130,19.909
31,2022-06-29T20:13:12.000Z,72792,233.7,48.029028,7.8303730,-2.59,20.20,19.7,83.8,2.304,20.083
31,2022-06-29T20:13:18.000Z,72797,233.1,48.028878,7.8298280,-2.69,20.10,18.6,82.7,1.915,19.694
31,2022-06-29T20:13:44.000Z,72824,232.6,48.028313,7.8280130,-2.69,20.10,17.7,81.8,1.701,19.480
31,2022-06-29T20:13:50.000Z,72830,230.8,48.028148,7.8276600,-2.69,20.10,18.3,82.4,1.844,19.623
31,2022-06-29T20:13:59.000Z,72839,235.0,48.027983,7.8280580,-2.90,19.90,17.2,81.3,1.339,19.118
31,2022-06-29T20:14:08.000Z,72848,238.6,48.027582,7.8283230,-2.97,19.80,16.2,80.5,1.006,18.811
31,2022-06-29T20:14:17.000Z,72856,242.8,48.027167,7.8284720,-3.57,19.20,17.0,81.3,0.485,18.290
